;x;y;xerr;yerr
49;20609.594616611583;2.65702479338843;0.011979262578973622;0.07658440391755564
48;20652.59435536275;2.3675595238095237;0.019923602238133033;0.0891945676393961
47;20689.64513623986;2.752212389380531;0.017345281693255398;0.08612442324659976
46;20730.319961650373;3.9077328646748684;0.010541794640931638;0.08208497021104762
45;20771.207852801657;4.060320452403393;0.011425620277401103;0.08679220854058436
44;20812.230121535922;4.532598714416896;0.011060166609126237;0.08944206221808662
43;20853.90504291915;5.5603864734299515;0.010210424553899658;0.09100507172334073
42;20892.833240917535;7.853693181818182;0.008584526898692404;0.0976370016412266
41;20932.414783684137;8.074346952444742;0.008918732252651647;0.09570894727995262
40;20974.748340414408;9.18368449486764;0.006682232184502272;0.09115222198223019
39;21015.25114430504;12.099899091826439;0.00637889510633566;0.09832594292922885
38;21054.998005853828;13.330222541277818;0.00410827399407493;0.08676949738234822
37;21095.62933332471;17.291690709751876;0.003643193567417827;0.08662587654867308
36;21136.03228379752;24.897722197409557;0.0027917292701853686;0.08865971030770047
35;21173.702711109243;34.16907723459647;0.0017613288886499155;0.0817281749051915
34;21213.644865242968;32.90561189993239;0.0017578351648753284;0.07786884682864428
33;21252.59275930212;26.577971014492753;0.002467543587163379;0.08490445258269438
32;21293.53598302164;18.592160133444537;0.003460614811663786;0.08769719558230299
31;21334.11807721164;19.04282917278512;0.0031429618363678193;0.0831053802655859
30;21374.890301230596;19.227495908346974;0.0027284615669112746;0.08164592859240873
29;21415.695742829656;22.4078556748116;0.002818090932743129;0.08588610726991747
28;21457.166223024098;28.444424995624015;0.001997751692442042;0.08310436454012188
27;21496.762554304918;31.35215221459763;0.0018903522353849718;0.08177933148549885
26;21536.52898398256;29.422219024320047;0.0017886085810864464;0.07658316517550455
25;21578.84765371395;27.590803972248672;0.0016092118564247;0.07243230894701796
24;21617.977724010936;15.68156091748585;0.003771596426965951;0.08457613475542917
23;21658.263611224935;13.0;0.004975381358086478;0.0904896082294383
22;21697.724978486393;13.593012275731823;0.0059180891761451875;0.09974990236863959
21;21736.74910098608;8.652091254752852;0.007973410382978361;0.09613362307403153
20;21778.859637498867;8.111855324849296;0.008623886644060509;0.09643794047472588
19;21820.248112031;9.28125;0.006995279850628022;0.09153363366562521
18;21858.446347353583;10.557672502574665;0.007276243156967365;0.09440853411860325
17;21897.611039100695;10.351229302558956;0.0065614988802360375;0.09254893560693148
16;21938.47106170893;11.95021541407372;0.005930185896468138;0.09553665447374153
15;21978.59830310401;17.20949074074074;0.003923995451331794;0.08649917578138186
14;22016.299272877455;19.330904122067867;0.002965301885991545;0.08067101047476491
13;22057.692642522856;21.109290953545234;0.002976270649132513;0.08663263505820537
12;22098.184281873244;25.346250284932754;0.0027000871284891723;0.09012305925622417
11;22139.23652081116;27.17453098351336;0.00234331425109592;0.08475238712086347
10;22178.78080539974;23.140579101972303;0.002300464720004177;0.08341022532943548
9;22219.02371349089;17.24418996295049;0.004081712482933332;0.09335569467186752
8;22260.452533362695;13.706536238328146;0.005238347332677392;0.09706961040240936
7;22299.132391532043;10.98784355179704;0.006636122544219697;0.09668339878756779
6;22339.786015582384;7.570818505338078;0.00876357620768534;0.09651482973430214
5;22380.7853783974;4.925242718446602;0.012610199213151594;0.09469405072639722
4;22421.221081183885;5.119241192411924;0.01195681923228886;0.09215219860753426
3;22462.996816837545;5.895549500454132;0.01153591871635828;0.09801066543077125
2;22502.782385695875;9.817398119122258;0.010322747269612777;0.10961233175095515
1;22541.28841101274;3.239830508474576;0.010472424948272122;0.07421133815224473
0;22570.6279517952;3.123076923076923;0.03273270174871919;0.17981473114836444
